"çïïîêÏëÊÇRÇoÅ^ÇrÇYÇQçÜã@  ÇRë‰ìØéû"
"ãLò^í∑","éûä‘é≤","ƒÿ∂ﬁì˙ït","ƒÿ∂ﬁéûçè"
"1000DIV","5s (10ms)","12-09-05","13:57:11"

"¡¨»Ÿ","±›Ãﬂ","ìdà≥é≤","∫“›ƒ","Ωπ∞ÿ›∏ﬁ","ïœä∑î‰","µÃæØƒ","Ã®Ÿ¿"
"CH1","8936 analog","200mV","ìdó¨","OFF","-","-","500Hz"
"CH2","8936 analog","200mV","ìdà≥","OFF","-","-","500Hz"
"CH3","8936 analog","200mV","ÇfÇu","OFF","-","-","5Hz"
"CH4","8936 analog","200mV","êßà≥ã@","OFF","-","-","500Hz"
"CH5","8936 analog","500mV","âÒì]ë¨ìx","OFF","-","-","5Hz"
"CH6","8936 analog","500mV","","OFF","-","-","5Hz"

"éûä‘[s]","CH1(Max)[V]","CH1(Min)[V]","CH2(Max)[V]","CH2(Min)[V]","CH3(Max)[V]","CH3(Min)[V]","CH4(Max)[V]","CH4(Min)[V]","CH5(Max)[V]","CH5(Min)[V]","CH6(Max)[V]","CH6(Min)[V]"
2.8250000e+001,-2.02500e-001,-2.05000e-001,+2.95000e-001,+2.92500e-001,+2.75000e-001,+2.72500e-001,+4.97500e-001,+4.92500e-001,+1.85625e+000,+1.85000e+000,+2.50000e-002,-6.25000e-003
2.8300000e+001,-2.02500e-001,-2.07500e-001,+2.95000e-001,+2.92500e-001,+2.72500e-001,+2.72500e-001,+4.97500e-001,+4.92500e-001,+1.85625e+000,+1.85625e+000,+2.50000e-002,-6.25000e-003
2.8350000e+001,-2.02500e-001,-2.05000e-001,+2.95000e-001,+2.90000e-001,+2.75000e-001,+2.75000e-001,+4.97500e-001,+4.92500e-001,+1.86250e+000,+1.85000e+000,+3.12500e-002,+0.00000e+000
2.8400000e+001,-2.00000e-001,-2.05000e-001,+2.97500e-001,+2.92500e-001,+2.75000e-001,+2.75000e-001,+4.95000e-001,+4.92500e-001,+1.85625e+000,+1.85000e+000,+3.12500e-002,+0.00000e+000
2.8450000e+001,-2.02500e-001,-2.05000e-001,+2.97500e-001,+2.95000e-001,+2.75000e-001,+2.72500e-001,+4.95000e-001,+4.92500e-001,+1.85625e+000,+1.85000e+000,+2.50000e-002,-6.25000e-003
2.8500000e+001,-2.02500e-001,-2.05000e-001,+2.95000e-001,+2.90000e-001,+2.75000e-001,+2.72500e-001,+4.95000e-001,+4.90000e-001,+1.85625e+000,+1.85000e+000,+2.50000e-002,+0.00000e+000
2.8550000e+001,-2.05000e-001,-2.05000e-001,+2.87500e-001,+2.80000e-001,+2.75000e-001,+2.72500e-001,+4.87500e-001,+4.80000e-001,+1.85625e+000,+1.85000e+000,+9.81250e-001,+1.25000e-002
2.8600000e+001,-2.00000e-001,-2.05000e-001,+2.85000e-001,+2.82500e-001,+2.75000e-001,+2.72500e-001,+4.82500e-001,+4.77500e-001,+1.85000e+000,+1.84375e+000,+1.18750e+000,+1.06250e+000
2.8650000e+001,-1.92500e-001,-2.02500e-001,+2.90000e-001,+2.85000e-001,+2.80000e-001,+2.72500e-001,+4.90000e-001,+4.85000e-001,+1.84375e+000,+1.83750e+000,+1.20000e+000,+3.18750e-001
2.8700000e+001,-1.90000e-001,-2.05000e-001,+2.92500e-001,+2.87500e-001,+2.85000e-001,+2.80000e-001,+4.90000e-001,+4.82500e-001,+1.84375e+000,+1.83750e+000,+2.18750e-001,+5.00000e-002
2.8750000e+001,-1.97500e-001,-2.02500e-001,+2.87500e-001,+2.85000e-001,+2.80000e-001,+2.75000e-001,+4.90000e-001,+4.87500e-001,+1.83750e+000,+1.83125e+000,+4.37500e-002,+6.25000e-003
2.8800000e+001,-1.95000e-001,-1.97500e-001,+2.92500e-001,+2.87500e-001,+2.77500e-001,+2.72500e-001,+4.90000e-001,+4.85000e-001,+1.83125e+000,+1.83125e+000,+2.50000e-002,+0.00000e+000
2.8850000e+001,-1.95000e-001,-1.97500e-001,+2.90000e-001,+2.87500e-001,+2.75000e-001,+2.75000e-001,+4.90000e-001,+4.85000e-001,+1.83125e+000,+1.82500e+000,+3.12500e-002,-6.25000e-003
2.8900000e+001,-1.95000e-001,-1.97500e-001,+2.90000e-001,+2.85000e-001,+2.77500e-001,+2.75000e-001,+4.85000e-001,+4.82500e-001,+1.83125e+000,+1.81875e+000,+3.12500e-002,+0.00000e+000
2.8950000e+001,-1.95000e-001,-1.97500e-001,+2.90000e-001,+2.87500e-001,+2.77500e-001,+2.72500e-001,+4.87500e-001,+4.82500e-001,+1.82500e+000,+1.81875e+000,+2.50000e-002,-6.25000e-003
2.9000000e+001,-1.95000e-001,-1.97500e-001,+2.87500e-001,+2.87500e-001,+2.75000e-001,+2.72500e-001,+4.87500e-001,+4.85000e-001,+1.81875e+000,+1.81875e+000,+2.50000e-002,+0.00000e+000
2.9050000e+001,-1.95000e-001,-2.00000e-001,+2.90000e-001,+2.87500e-001,+2.75000e-001,+2.72500e-001,+4.85000e-001,+4.82500e-001,+1.81875e+000,+1.81250e+000,+1.03125e+000,+2.68750e-001
2.9100000e+001,-1.97500e-001,-2.00000e-001,+2.92500e-001,+2.85000e-001,+2.70000e-001,+2.67500e-001,+4.85000e-001,+4.82500e-001,+1.81250e+000,+1.80625e+000,+1.15625e+000,+6.43750e-001
2.9150000e+001,-1.95000e-001,-2.02500e-001,+2.90000e-001,+2.87500e-001,+2.70000e-001,+2.67500e-001,+4.90000e-001,+4.82500e-001,+1.80625e+000,+1.80000e+000,+4.37500e-001,+9.37500e-002
2.9200000e+001,-1.97500e-001,-2.02500e-001,+2.92500e-001,+2.87500e-001,+2.70000e-001,+2.67500e-001,+4.87500e-001,+4.85000e-001,+1.80625e+000,+1.80000e+000,+6.87500e-002,+1.87500e-002
2.9250000e+001,-1.97500e-001,-2.02500e-001,+2.90000e-001,+2.87500e-001,+2.70000e-001,+2.67500e-001,+4.87500e-001,+4.82500e-001,+1.80625e+000,+1.80000e+000,+3.12500e-002,+0.00000e+000
2.9300000e+001,-2.00000e-001,-2.05000e-001,+2.92500e-001,+2.87500e-001,+2.70000e-001,+2.67500e-001,+4.85000e-001,+4.85000e-001,+1.80625e+000,+1.80000e+000,+2.50000e-002,-6.25000e-003
2.9350000e+001,-1.97500e-001,-2.00000e-001,+2.92500e-001,+2.87500e-001,+2.70000e-001,+2.67500e-001,+4.87500e-001,+4.85000e-001,+1.80625e+000,+1.80000e+000,+2.50000e-002,-6.25000e-003
2.9400000e+001,-1.97500e-001,-2.00000e-001,+2.90000e-001,+2.85000e-001,+2.72500e-001,+2.67500e-001,+4.87500e-001,+4.85000e-001,+1.80625e+000,+1.80000e+000,+3.12500e-002,+0.00000e+000
2.9450000e+001,-1.97500e-001,-2.00000e-001,+2.92500e-001,+2.87500e-001,+2.70000e-001,+2.67500e-001,+4.85000e-001,+4.82500e-001,+1.80625e+000,+1.80000e+000,+2.50000e-002,-6.25000e-003
2.9500000e+001,-1.97500e-001,-2.02500e-001,+2.90000e-001,+2.85000e-001,+2.70000e-001,+2.67500e-001,+4.85000e-001,+4.85000e-001,+1.80625e+000,+1.80000e+000,+3.12500e-002,-6.25000e-003
2.9550000e+001,-1.95000e-001,-2.00000e-001,+2.92500e-001,+2.85000e-001,+2.70000e-001,+2.67500e-001,+4.85000e-001,+4.85000e-001,+1.80000e+000,+1.80000e+000,+2.50000e-002,+0.00000e+000
2.9600000e+001,-1.97500e-001,-2.02500e-001,+2.92500e-001,+2.85000e-001,+2.70000e-001,+2.67500e-001,+4.87500e-001,+4.82500e-001,+1.80000e+000,+1.80000e+000,+3.12500e-002,+0.00000e+000
2.9650000e+001,-2.00000e-001,-2.02500e-001,+2.87500e-001,+2.85000e-001,+2.70000e-001,+2.67500e-001,+4.85000e-001,+4.82500e-001,+1.80625e+000,+1.80000e+000,+2.50000e-002,-6.25000e-003
2.9700000e+001,-1.97500e-001,-2.05000e-001,+2.80000e-001,+2.72500e-001,+2.67500e-001,+2.65000e-001,+4.80000e-001,+4.65000e-001,+1.80000e+000,+1.80000e+000,+2.50000e-002,-6.25000e-003
2.9750000e+001,-2.02500e-001,-2.07500e-001,+2.72500e-001,+2.72500e-001,+2.65000e-001,+2.62500e-001,+4.62500e-001,+4.60000e-001,+1.79375e+000,+1.78750e+000,+3.12500e-002,-6.25000e-003
2.9800000e+001,-2.02500e-001,-2.07500e-001,+2.82500e-001,+2.72500e-001,+2.62500e-001,+2.62500e-001,+4.72500e-001,+4.65000e-001,+1.79375e+000,+1.78750e+000,+3.12500e-002,-6.25000e-003
2.9850000e+001,-1.95000e-001,-2.05000e-001,+2.95000e-001,+2.82500e-001,+2.77500e-001,+2.65000e-001,+4.82500e-001,+4.75000e-001,+1.78750e+000,+1.78125e+000,+2.50000e-002,-6.25000e-003
2.9900000e+001,-1.90000e-001,-1.95000e-001,+3.00000e-001,+2.97500e-001,+2.90000e-001,+2.80000e-001,+4.77500e-001,+4.72500e-001,+1.78125e+000,+1.77500e+000,+2.50000e-002,+0.00000e+000
2.9950000e+001,-1.95000e-001,-2.02500e-001,+3.02500e-001,+2.95000e-001,+2.90000e-001,+2.72500e-001,+4.85000e-001,+4.80000e-001,+1.77500e+000,+1.76875e+000,+2.50000e-002,-6.25000e-003
3.0000000e+001,-2.00000e-001,-2.02500e-001,+2.92500e-001,+2.85000e-001,+2.72500e-001,+2.67500e-001,+4.85000e-001,+4.77500e-001,+1.77500e+000,+1.76875e+000,+3.12500e-002,+0.00000e+000
3.0050000e+001,-1.97500e-001,-2.02500e-001,+2.97500e-001,+2.85000e-001,+2.67500e-001,+2.65000e-001,+4.85000e-001,+4.80000e-001,+1.76875e+000,+1.76250e+000,+3.12500e-002,+0.00000e+000
3.0100000e+001,-1.95000e-001,-2.00000e-001,+2.92500e-001,+2.87500e-001,+2.67500e-001,+2.65000e-001,+4.87500e-001,+4.80000e-001,+1.76875e+000,+1.75625e+000,+2.50000e-002,+0.00000e+000
3.0150000e+001,-1.95000e-001,-2.00000e-001,+2.95000e-001,+2.87500e-001,+2.67500e-001,+2.65000e-001,+4.82500e-001,+4.80000e-001,+1.76250e+000,+1.75625e+000,+2.50000e-002,+0.00000e+000
3.0200000e+001,-1.92500e-001,-1.97500e-001,+2.95000e-001,+2.92500e-001,+2.70000e-001,+2.67500e-001,+4.82500e-001,+4.77500e-001,+1.75625e+000,+1.75000e+000,+3.12500e-002,-6.25000e-003
3.0250000e+001,-1.95000e-001,-1.95000e-001,+2.97500e-001,+2.95000e-001,+2.67500e-001,+2.65000e-001,+4.80000e-001,+4.77500e-001,+1.75625e+000,+1.74375e+000,+2.50000e-002,-6.25000e-003
3.0300000e+001,-1.92500e-001,-1.95000e-001,+2.97500e-001,+2.95000e-001,+2.67500e-001,+2.65000e-001,+4.80000e-001,+4.77500e-001,+1.75000e+000,+1.74375e+000,+3.12500e-002,-6.25000e-003
3.0350000e+001,-1.90000e-001,-1.92500e-001,+3.02500e-001,+2.97500e-001,+2.70000e-001,+2.65000e-001,+4.80000e-001,+4.75000e-001,+1.74375e+000,+1.73750e+000,+3.12500e-002,+0.00000e+000
3.0400000e+001,-1.87500e-001,-1.95000e-001,+3.05000e-001,+3.00000e-001,+2.70000e-001,+2.65000e-001,+4.82500e-001,+4.80000e-001,+1.73750e+000,+1.73125e+000,+3.12500e-002,+0.00000e+000
3.0450000e+001,-1.90000e-001,-1.95000e-001,+3.00000e-001,+2.90000e-001,+2.67500e-001,+2.65000e-001,+4.80000e-001,+4.72500e-001,+1.74375e+000,+1.73750e+000,+2.50000e-002,+0.00000e+000
3.0500000e+001,-1.92500e-001,-1.97500e-001,+2.97500e-001,+2.95000e-001,+2.67500e-001,+2.67500e-001,+4.75000e-001,+4.72500e-001,+1.74375e+000,+1.73750e+000,+2.50000e-002,-6.25000e-003
3.0550000e+001,-1.92500e-001,-1.95000e-001,+2.97500e-001,+2.95000e-001,+2.67500e-001,+2.65000e-001,+4.77500e-001,+4.72500e-001,+1.73750e+000,+1.73750e+000,+2.50000e-002,+0.00000e+000
3.0600000e+001,-1.92500e-001,-1.95000e-001,+2.97500e-001,+2.95000e-001,+2.67500e-001,+2.65000e-001,+4.72500e-001,+4.70000e-001,+1.74375e+000,+1.73750e+000,+2.50000e-002,+0.00000e+000
3.0650000e+001,-1.95000e-001,-1.97500e-001,+2.97500e-001,+2.92500e-001,+2.67500e-001,+2.65000e-001,+4.75000e-001,+4.72500e-001,+1.74375e+000,+1.73750e+000,+2.50000e-002,+0.00000e+000
3.0700000e+001,-1.95000e-001,-1.97500e-001,+3.00000e-001,+2.95000e-001,+2.67500e-001,+2.65000e-001,+4.77500e-001,+4.70000e-001,+1.74375e+000,+1.73750e+000,+2.50000e-002,-6.25000e-003
3.0750000e+001,-1.92500e-001,-2.00000e-001,+3.00000e-001,+2.95000e-001,+2.65000e-001,+2.65000e-001,+4.75000e-001,+4.72500e-001,+1.74375e+000,+1.73750e+000,+2.50000e-002,-6.25000e-003
3.0800000e+001,-1.95000e-001,-1.97500e-001,+3.00000e-001,+2.97500e-001,+2.67500e-001,+2.65000e-001,+4.75000e-001,+4.72500e-001,+1.74375e+000,+1.73750e+000,+2.50000e-002,-6.25000e-003
3.0850000e+001,-1.95000e-001,-1.97500e-001,+3.00000e-001,+2.95000e-001,+2.67500e-001,+2.65000e-001,+4.75000e-001,+4.70000e-001,+1.74375e+000,+1.73125e+000,+2.50000e-002,-6.25000e-003
3.0900000e+001,-1.95000e-001,-1.97500e-001,+3.00000e-001,+2.95000e-001,+2.65000e-001,+2.62500e-001,+4.72500e-001,+4.70000e-001,+1.74375e+000,+1.73750e+000,+2.50000e-002,-6.25000e-003
3.0950000e+001,-1.95000e-001,-2.00000e-001,+3.00000e-001,+2.92500e-001,+2.67500e-001,+2.65000e-001,+4.75000e-001,+4.70000e-001,+1.74375e+000,+1.73125e+000,+3.12500e-002,-6.25000e-003
3.1000000e+001,-1.92500e-001,-1.97500e-001,+2.97500e-001,+2.87500e-001,+2.67500e-001,+2.67500e-001,+4.72500e-001,+4.62500e-001,+1.73750e+000,+1.73750e+000,+3.12500e-002,+0.00000e+000
3.1050000e+001,-1.95000e-001,-2.00000e-001,+2.92500e-001,+2.87500e-001,+2.67500e-001,+2.65000e-001,+4.67500e-001,+4.60000e-001,+1.73750e+000,+1.73125e+000,+2.50000e-002,-6.25000e-003
3.1100000e+001,-1.90000e-001,-1.97500e-001,+3.02500e-001,+2.95000e-001,+2.75000e-001,+2.65000e-001,+4.70000e-001,+4.65000e-001,+1.73750e+000,+1.73125e+000,+3.12500e-002,+0.00000e+000
3.1150000e+001,-1.92500e-001,-1.97500e-001,+3.05000e-001,+2.95000e-001,+2.77500e-001,+2.70000e-001,+4.75000e-001,+4.70000e-001,+1.73125e+000,+1.73125e+000,+2.50000e-002,-6.25000e-003
3.1200000e+001,-1.90000e-001,-1.95000e-001,+3.02500e-001,+2.95000e-001,+2.70000e-001,+2.67500e-001,+4.72500e-001,+4.67500e-001,+1.72500e+000,+1.71875e+000,+2.50000e-002,+0.00000e+000
3.1250000e+001,-1.90000e-001,-1.92500e-001,+3.00000e-001,+2.97500e-001,+2.70000e-001,+2.67500e-001,+4.72500e-001,+4.67500e-001,+1.73125e+000,+1.72500e+000,+2.50000e-002,+0.00000e+000
3.1300000e+001,-1.87500e-001,-1.90000e-001,+3.00000e-001,+2.97500e-001,+2.70000e-001,+2.67500e-001,+4.72500e-001,+4.67500e-001,+1.72500e+000,+1.71875e+000,+2.50000e-002,+0.00000e+000
3.1350000e+001,-1.87500e-001,-1.90000e-001,+3.05000e-001,+2.97500e-001,+2.70000e-001,+2.67500e-001,+4.70000e-001,+4.67500e-001,+1.72500e+000,+1.71875e+000,+2.50000e-002,-6.25000e-003
3.1400000e+001,-1.85000e-001,-1.87500e-001,+3.02500e-001,+2.97500e-001,+2.70000e-001,+2.67500e-001,+4.70000e-001,+4.67500e-001,+1.71875e+000,+1.71250e+000,+2.50000e-002,+0.00000e+000
3.1450000e+001,-1.87500e-001,-1.90000e-001,+3.05000e-001,+2.97500e-001,+2.70000e-001,+2.67500e-001,+4.70000e-001,+4.65000e-001,+1.71875e+000,+1.70625e+000,+2.50000e-002,-6.25000e-003
3.1500000e+001,-1.85000e-001,-1.87500e-001,+3.02500e-001,+2.95000e-001,+2.70000e-001,+2.65000e-001,+4.70000e-001,+4.65000e-001,+1.71250e+000,+1.70625e+000,+2.50000e-002,+0.00000e+000
3.1550000e+001,-1.82500e-001,-1.85000e-001,+3.02500e-001,+2.95000e-001,+2.67500e-001,+2.67500e-001,+4.67500e-001,+4.62500e-001,+1.70625e+000,+1.70000e+000,+2.50000e-002,+0.00000e+000
3.1600000e+001,-1.82500e-001,-1.85000e-001,+3.00000e-001,+2.95000e-001,+2.67500e-001,+2.67500e-001,+4.67500e-001,+4.60000e-001,+1.70625e+000,+1.69375e+000,+2.50000e-002,-6.25000e-003
3.1650000e+001,-1.77500e-001,-1.82500e-001,+3.00000e-001,+2.97500e-001,+2.67500e-001,+2.65000e-001,+4.65000e-001,+4.62500e-001,+1.70000e+000,+1.69375e+000,+2.50000e-002,-6.25000e-003
3.1700000e+001,-1.77500e-001,-1.82500e-001,+3.00000e-001,+2.92500e-001,+2.65000e-001,+2.62500e-001,+4.65000e-001,+4.62500e-001,+1.69375e+000,+1.69375e+000,+2.50000e-002,+0.00000e+000
3.1750000e+001,-1.72500e-001,-1.75000e-001,+2.97500e-001,+2.95000e-001,+2.65000e-001,+2.65000e-001,+4.65000e-001,+4.60000e-001,+1.69375e+000,+1.68750e+000,+2.50000e-002,+0.00000e+000
3.1800000e+001,-1.70000e-001,-1.75000e-001,+2.97500e-001,+2.92500e-001,+2.67500e-001,+2.65000e-001,+4.62500e-001,+4.60000e-001,+1.68750e+000,+1.68750e+000,+3.12500e-002,-6.25000e-003
3.1850000e+001,-1.70000e-001,-1.72500e-001,+2.97500e-001,+2.95000e-001,+2.65000e-001,+2.65000e-001,+4.62500e-001,+4.60000e-001,+1.69375e+000,+1.68750e+000,+2.50000e-002,+0.00000e+000
3.1900000e+001,-1.67500e-001,-1.70000e-001,+2.97500e-001,+2.92500e-001,+2.65000e-001,+2.62500e-001,+4.62500e-001,+4.62500e-001,+1.69375e+000,+1.68125e+000,+3.12500e-002,-6.25000e-003
3.1950000e+001,-1.67500e-001,-1.70000e-001,+2.95000e-001,+2.92500e-001,+2.65000e-001,+2.62500e-001,+4.62500e-001,+4.60000e-001,+1.68750e+000,+1.68125e+000,+3.12500e-002,+0.00000e+000
3.2000000e+001,-1.67500e-001,-1.70000e-001,+2.95000e-001,+2.92500e-001,+2.65000e-001,+2.62500e-001,+4.62500e-001,+4.57500e-001,+1.69375e+000,+1.68125e+000,+2.50000e-002,-6.25000e-003
3.2050000e+001,-1.67500e-001,-1.70000e-001,+2.95000e-001,+2.90000e-001,+2.62500e-001,+2.60000e-001,+4.62500e-001,+4.60000e-001,+1.68750e+000,+1.68125e+000,+2.50000e-002,+0.00000e+000
3.2100000e+001,-1.67500e-001,-1.70000e-001,+2.95000e-001,+2.92500e-001,+2.62500e-001,+2.60000e-001,+4.60000e-001,+4.57500e-001,+1.68750e+000,+1.68750e+000,+2.50000e-002,+0.00000e+000
3.2150000e+001,-1.70000e-001,-1.72500e-001,+2.95000e-001,+2.90000e-001,+2.62500e-001,+2.57500e-001,+4.62500e-001,+4.60000e-001,+1.68750e+000,+1.68125e+000,+2.50000e-002,+0.00000e+000
3.2200000e+001,-1.70000e-001,-1.72500e-001,+2.95000e-001,+2.90000e-001,+2.62500e-001,+2.60000e-001,+4.62500e-001,+4.57500e-001,+1.68750e+000,+1.68125e+000,+2.50000e-002,+0.00000e+000
3.2250000e+001,-1.67500e-001,-1.77500e-001,+2.95000e-001,+2.92500e-001,+2.62500e-001,+2.60000e-001,+4.62500e-001,+4.60000e-001,+1.68750e+000,+1.68750e+000,+2.50000e-002,+0.00000e+000
3.2300000e+001,-1.72500e-001,-1.77500e-001,+2.95000e-001,+2.92500e-001,+2.62500e-001,+2.60000e-001,+4.62500e-001,+4.57500e-001,+1.68750e+000,+1.68125e+000,+2.50000e-002,+0.00000e+000
3.2350000e+001,-1.70000e-001,-1.72500e-001,+2.95000e-001,+2.90000e-001,+2.60000e-001,+2.57500e-001,+4.65000e-001,+4.60000e-001,+1.68750e+000,+1.68750e+000,+8.75000e-002,-6.25000e-003
3.2400000e+001,-1.70000e-001,-1.72500e-001,+2.95000e-001,+2.90000e-001,+2.62500e-001,+2.62500e-001,+4.65000e-001,+4.60000e-001,+1.68750e+000,+1.68125e+000,+1.06875e+000,+4.62500e-001
3.2450000e+001,-1.67500e-001,-1.72500e-001,+2.90000e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+4.57500e-001,+4.55000e-001,+1.68750e+000,+1.68125e+000,+1.20000e+000,+1.11875e+000
3.2500000e+001,-1.62500e-001,-1.67500e-001,+2.92500e-001,+2.87500e-001,+2.62500e-001,+2.60000e-001,+4.60000e-001,+4.60000e-001,+1.68125e+000,+1.68125e+000,+1.20625e+000,+2.75000e-001
3.2550000e+001,-1.55000e-001,-1.62500e-001,+2.90000e-001,+2.87500e-001,+2.65000e-001,+2.60000e-001,+4.62500e-001,+4.57500e-001,+1.68125e+000,+1.67500e+000,+1.81250e-001,+5.00000e-002
3.2600000e+001,-1.50000e-001,-1.55000e-001,+2.92500e-001,+2.90000e-001,+2.62500e-001,+2.60000e-001,+4.57500e-001,+4.55000e-001,+1.67500e+000,+1.67500e+000,+4.37500e-002,+6.25000e-003
3.2650000e+001,-1.40000e-001,-1.50000e-001,+2.90000e-001,+2.87500e-001,+2.62500e-001,+2.62500e-001,+4.55000e-001,+4.55000e-001,+1.67500e+000,+1.66875e+000,+3.12500e-002,+0.00000e+000
3.2700000e+001,-1.37500e-001,-1.40000e-001,+2.90000e-001,+2.87500e-001,+2.62500e-001,+2.62500e-001,+4.55000e-001,+4.55000e-001,+1.67500e+000,+1.66250e+000,+2.50000e-002,+0.00000e+000
3.2750000e+001,-1.27500e-001,-1.32500e-001,+2.90000e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+4.55000e-001,+4.52500e-001,+1.66875e+000,+1.66250e+000,+2.50000e-002,-6.25000e-003
3.2800000e+001,-1.20000e-001,-1.27500e-001,+2.90000e-001,+2.85000e-001,+2.62500e-001,+2.57500e-001,+4.60000e-001,+4.52500e-001,+1.66250e+000,+1.65625e+000,+2.50000e-002,+0.00000e+000
3.2850000e+001,-1.10000e-001,-1.17500e-001,+2.87500e-001,+2.85000e-001,+2.60000e-001,+2.57500e-001,+4.57500e-001,+4.52500e-001,+1.66250e+000,+1.65625e+000,+8.56250e-001,+6.25000e-003
3.2900000e+001,-1.00000e-001,-1.05000e-001,+2.87500e-001,+2.85000e-001,+2.57500e-001,+2.55000e-001,+4.52500e-001,+4.50000e-001,+1.65625e+000,+1.65000e+000,+1.17500e+000,+9.75000e-001
3.2950000e+001,-8.75000e-002,-9.75000e-002,+2.90000e-001,+2.87500e-001,+2.57500e-001,+2.55000e-001,+4.52500e-001,+4.50000e-001,+1.65000e+000,+1.64375e+000,+1.20625e+000,+4.56250e-001
3.3000000e+001,-8.25000e-002,-8.75000e-002,+2.95000e-001,+2.90000e-001,+2.55000e-001,+2.52500e-001,+4.55000e-001,+4.50000e-001,+1.65000e+000,+1.64375e+000,+3.06250e-001,+6.87500e-002
3.3050000e+001,-7.75000e-002,-8.25000e-002,+2.95000e-001,+2.87500e-001,+2.55000e-001,+2.55000e-001,+4.52500e-001,+4.50000e-001,+1.65000e+000,+1.64375e+000,+5.62500e-002,+1.87500e-002
3.3100000e+001,-8.00000e-002,-8.25000e-002,+2.92500e-001,+2.87500e-001,+2.55000e-001,+2.55000e-001,+4.50000e-001,+4.47500e-001,+1.64375e+000,+1.64375e+000,+3.12500e-002,+0.00000e+000
3.3150000e+001,-7.75000e-002,-8.00000e-002,+2.95000e-001,+2.90000e-001,+2.57500e-001,+2.55000e-001,+4.50000e-001,+4.47500e-001,+1.64375e+000,+1.64375e+000,+2.50000e-002,+0.00000e+000
3.3200000e+001,-7.75000e-002,-8.25000e-002,+2.90000e-001,+2.87500e-001,+2.55000e-001,+2.55000e-001,+4.50000e-001,+4.45000e-001,+1.65000e+000,+1.64375e+000,+2.50000e-002,+0.00000e+000
3.3250000e+001,-7.75000e-002,-8.25000e-002,+2.92500e-001,+2.87500e-001,+2.55000e-001,+2.50000e-001,+4.50000e-001,+4.42500e-001,+1.64375e+000,+1.64375e+000,+2.50000e-002,-6.25000e-003
3.3300000e+001,-8.00000e-002,-8.50000e-002,+2.90000e-001,+2.87500e-001,+2.52500e-001,+2.50000e-001,+4.50000e-001,+4.47500e-001,+1.64375e+000,+1.64375e+000,+3.12500e-002,+0.00000e+000
3.3350000e+001,-7.75000e-002,-8.25000e-002,+2.92500e-001,+2.87500e-001,+2.52500e-001,+2.50000e-001,+4.50000e-001,+4.47500e-001,+1.65000e+000,+1.64375e+000,+2.50000e-002,+0.00000e+000
3.3400000e+001,-7.75000e-002,-8.25000e-002,+2.90000e-001,+2.85000e-001,+2.52500e-001,+2.50000e-001,+4.50000e-001,+4.47500e-001,+1.65000e+000,+1.64375e+000,+3.12500e-002,+0.00000e+000
3.3450000e+001,-8.00000e-002,-8.25000e-002,+2.92500e-001,+2.87500e-001,+2.55000e-001,+2.52500e-001,+4.50000e-001,+4.50000e-001,+1.65000e+000,+1.64375e+000,+2.50000e-002,+0.00000e+000
3.3500000e+001,-7.50000e-002,-8.00000e-002,+2.90000e-001,+2.87500e-001,+2.55000e-001,+2.52500e-001,+4.50000e-001,+4.47500e-001,+1.65000e+000,+1.64375e+000,+3.12500e-002,+0.00000e+000
3.3550000e+001,-8.00000e-002,-8.25000e-002,+2.90000e-001,+2.87500e-001,+2.55000e-001,+2.52500e-001,+4.47500e-001,+4.47500e-001,+1.65000e+000,+1.64375e+000,+3.12500e-002,+0.00000e+000
3.3600000e+001,-8.00000e-002,-8.25000e-002,+2.90000e-001,+2.87500e-001,+2.52500e-001,+2.50000e-001,+4.50000e-001,+4.45000e-001,+1.65000e+000,+1.64375e+000,+2.50000e-002,+0.00000e+000
3.3650000e+001,-7.75000e-002,-8.50000e-002,+2.87500e-001,+2.80000e-001,+2.52500e-001,+2.50000e-001,+4.50000e-001,+4.42500e-001,+1.65000e+000,+1.64375e+000,+2.50000e-002,+0.00000e+000
3.3700000e+001,-7.00000e-002,-8.25000e-002,+2.82500e-001,+2.75000e-001,+2.52500e-001,+2.50000e-001,+4.37500e-001,+4.30000e-001,+1.65000e+000,+1.64375e+000,+3.12500e-002,-6.25000e-003
3.3750000e+001,-4.00000e-002,-6.75000e-002,+2.87500e-001,+2.80000e-001,+2.50000e-001,+2.50000e-001,+4.35000e-001,+4.30000e-001,+1.63750e+000,+1.63125e+000,+2.50000e-002,+0.00000e+000
3.3800000e+001,+1.25000e-002,-3.25000e-002,+3.07500e-001,+2.90000e-001,+2.47500e-001,+2.45000e-001,+4.42500e-001,+4.37500e-001,+1.63125e+000,+1.63125e+000,+3.12500e-002,+0.00000e+000
3.3850000e+001,+5.25000e-002,+2.75000e-002,+3.27500e-001,+3.10000e-001,+2.55000e-001,+2.50000e-001,+4.42500e-001,+4.37500e-001,+1.63125e+000,+1.62500e+000,+3.12500e-002,+0.00000e+000
3.3900000e+001,+6.25000e-002,+5.25000e-002,+3.32500e-001,+3.27500e-001,+2.50000e-001,+2.42500e-001,+4.50000e-001,+4.45000e-001,+1.62500e+000,+1.61875e+000,+3.12500e-002,+0.00000e+000
